source,approach,n_features,split,accuracy,f1_score,fold
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,5,train,1.0,1.0,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,5,val,0.6666666666666666,0.6444444444444444,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,5,test,0.8409090909090909,0.8388278388278387,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,10,train,1.0,1.0,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,10,val,0.625,0.6079854809437386,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,10,test,0.7272727272727273,0.7272727272727273,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,1,train,0.8088235294117647,0.8085103502430175,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,1,val,0.5833333333333334,0.5555555555555556,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,1,test,0.5909090909090909,0.5580357142857143,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,train,1.0,1.0,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,val,0.6666666666666666,0.6571428571428571,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,test,0.8636363636363636,0.8610526315789473,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,train,1.0,1.0,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,val,0.7083333333333334,0.6950998185117967,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,test,0.8636363636363636,0.8610526315789473,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,train,1.0,1.0,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,val,0.7916666666666666,0.7822141560798548,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,test,0.8181818181818182,0.8147368421052632,4
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,1,train,0.8680555555555556,0.8680548485449275,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,1,val,0.5661764705882353,0.560834108696842,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,1,test,0.7954545454545454,0.7901430842607313,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,5,train,1.0,1.0,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,5,val,0.5882352941176471,0.5824561403508772,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,5,test,0.8636363636363636,0.8625,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,10,train,1.0,1.0,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,10,val,0.6397058823529411,0.6290977903934991,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,mutual_info,10,test,0.8181818181818182,0.8166666666666667,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,1,train,0.8379629629629629,0.8379594898724682,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,1,val,0.5147058823529411,0.5130208333333333,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,1,test,0.6136363636363636,0.5878787878787879,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,5,train,0.9976851851851852,0.9976851727814899,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,5,val,0.5073529411764706,0.5051859896823242,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,5,test,0.7954545454545454,0.7901430842607313,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,10,train,1.0,1.0,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,10,val,0.5147058823529411,0.5146009085009734,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,anova,10,test,0.8181818181818182,0.8181818181818182,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,1,train,0.8263888888888888,0.8262762529289073,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,1,val,0.5294117647058824,0.5290043290043289,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,1,test,0.5681818181818182,0.5268817204301075,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,train,1.0,1.0,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,val,0.5147058823529411,0.513759479956663,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,5,test,0.8409090909090909,0.8367779544250133,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,train,1.0,1.0,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,val,0.5220588235294118,0.5214119430458557,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,relief,10,test,0.7954545454545454,0.786522911051213,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,train,1.0,1.0,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,val,0.5661764705882353,0.565024123163658,5
univariate_ranked_features_gas-N2_keep-N2_post-prestimulus,all_features,782,test,0.8863636363636364,0.8858329008822003,5
