source,approach,n_features,split,accuracy
majority_rank_ranked_features,rank_aggregation,313,test,0.5634328358208955
majority_rank_ranked_features,rank_aggregation,314,train,0.8982511923688394
majority_rank_ranked_features,rank_aggregation,314,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,314,test,0.5335820895522388
majority_rank_ranked_features,rank_aggregation,315,train,0.8910969793322735
majority_rank_ranked_features,rank_aggregation,315,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,315,test,0.5447761194029851
majority_rank_ranked_features,rank_aggregation,316,train,0.8910969793322735
majority_rank_ranked_features,rank_aggregation,316,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,316,test,0.5447761194029851
majority_rank_ranked_features,rank_aggregation,317,train,0.8895071542130366
majority_rank_ranked_features,rank_aggregation,317,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,317,test,0.5298507462686567
majority_rank_ranked_features,rank_aggregation,318,train,0.8910969793322735
majority_rank_ranked_features,rank_aggregation,318,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,318,test,0.5335820895522388
majority_rank_ranked_features,rank_aggregation,319,train,0.8934817170111288
majority_rank_ranked_features,rank_aggregation,319,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,319,test,0.5298507462686567
majority_rank_ranked_features,rank_aggregation,320,train,0.8887122416534181
majority_rank_ranked_features,rank_aggregation,320,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,320,test,0.5485074626865671
majority_rank_ranked_features,rank_aggregation,321,train,0.8942766295707473
majority_rank_ranked_features,rank_aggregation,321,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,321,test,0.5522388059701493
majority_rank_ranked_features,rank_aggregation,322,train,0.8871224165341812
majority_rank_ranked_features,rank_aggregation,322,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,322,test,0.5373134328358209
majority_rank_ranked_features,rank_aggregation,323,train,0.8879173290937997
majority_rank_ranked_features,rank_aggregation,323,val,0.6392405063291139
majority_rank_ranked_features,rank_aggregation,323,test,0.5298507462686567
majority_rank_ranked_features,rank_aggregation,324,train,0.8895071542130366
majority_rank_ranked_features,rank_aggregation,324,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,324,test,0.5335820895522388
majority_rank_ranked_features,rank_aggregation,325,train,0.8783783783783784
majority_rank_ranked_features,rank_aggregation,325,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,325,test,0.5373134328358209
majority_rank_ranked_features,rank_aggregation,326,train,0.8783783783783784
majority_rank_ranked_features,rank_aggregation,326,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,326,test,0.5373134328358209
majority_rank_ranked_features,rank_aggregation,327,train,0.8783783783783784
majority_rank_ranked_features,rank_aggregation,327,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,327,test,0.5373134328358209
majority_rank_ranked_features,rank_aggregation,328,train,0.8783783783783784
majority_rank_ranked_features,rank_aggregation,328,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,328,test,0.5373134328358209
majority_rank_ranked_features,rank_aggregation,329,train,0.8783783783783784
majority_rank_ranked_features,rank_aggregation,329,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,329,test,0.5373134328358209
majority_rank_ranked_features,rank_aggregation,330,train,0.8871224165341812
majority_rank_ranked_features,rank_aggregation,330,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,330,test,0.5634328358208955
majority_rank_ranked_features,rank_aggregation,331,train,0.8871224165341812
majority_rank_ranked_features,rank_aggregation,331,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,331,test,0.5186567164179104
majority_rank_ranked_features,rank_aggregation,332,train,0.8863275039745628
majority_rank_ranked_features,rank_aggregation,332,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,332,test,0.5485074626865671
majority_rank_ranked_features,rank_aggregation,333,train,0.895866454689984
majority_rank_ranked_features,rank_aggregation,333,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,333,test,0.5522388059701493
majority_rank_ranked_features,rank_aggregation,334,train,0.890302066772655
majority_rank_ranked_features,rank_aggregation,334,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,334,test,0.5559701492537313
majority_rank_ranked_features,rank_aggregation,335,train,0.8871224165341812
majority_rank_ranked_features,rank_aggregation,335,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,335,test,0.5559701492537313
majority_rank_ranked_features,rank_aggregation,336,train,0.8895071542130366
majority_rank_ranked_features,rank_aggregation,336,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,336,test,0.5447761194029851
majority_rank_ranked_features,rank_aggregation,337,train,0.8926868044515104
majority_rank_ranked_features,rank_aggregation,337,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,337,test,0.5522388059701493
majority_rank_ranked_features,rank_aggregation,338,train,0.8879173290937997
majority_rank_ranked_features,rank_aggregation,338,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,338,test,0.5485074626865671
majority_rank_ranked_features,rank_aggregation,339,train,0.8895071542130366
majority_rank_ranked_features,rank_aggregation,339,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,339,test,0.5559701492537313
majority_rank_ranked_features,rank_aggregation,340,train,0.8815580286168522
majority_rank_ranked_features,rank_aggregation,340,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,340,test,0.5597014925373134
majority_rank_ranked_features,rank_aggregation,341,train,0.8839427662957074
majority_rank_ranked_features,rank_aggregation,341,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,341,test,0.5783582089552238
majority_rank_ranked_features,rank_aggregation,342,train,0.8823529411764706
majority_rank_ranked_features,rank_aggregation,342,val,0.6265822784810127
majority_rank_ranked_features,rank_aggregation,342,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,343,train,0.8815580286168522
majority_rank_ranked_features,rank_aggregation,343,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,343,test,0.5559701492537313
majority_rank_ranked_features,rank_aggregation,344,train,0.8966613672496025
majority_rank_ranked_features,rank_aggregation,344,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,344,test,0.5597014925373134
majority_rank_ranked_features,rank_aggregation,345,train,0.8966613672496025
majority_rank_ranked_features,rank_aggregation,345,val,0.6329113924050633
majority_rank_ranked_features,rank_aggregation,345,test,0.5597014925373134
majority_rank_ranked_features,rank_aggregation,346,train,0.895866454689984
majority_rank_ranked_features,rank_aggregation,346,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,346,test,0.5634328358208955
majority_rank_ranked_features,rank_aggregation,347,train,0.8887122416534181
majority_rank_ranked_features,rank_aggregation,347,val,0.6360759493670886
majority_rank_ranked_features,rank_aggregation,347,test,0.5671641791044776
majority_rank_ranked_features,rank_aggregation,348,train,0.8918918918918919
majority_rank_ranked_features,rank_aggregation,348,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,348,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,349,train,0.8863275039745628
majority_rank_ranked_features,rank_aggregation,349,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,349,test,0.5708955223880597
majority_rank_ranked_features,rank_aggregation,350,train,0.890302066772655
majority_rank_ranked_features,rank_aggregation,350,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,350,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,351,train,0.890302066772655
majority_rank_ranked_features,rank_aggregation,351,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,351,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,352,train,0.8823529411764706
majority_rank_ranked_features,rank_aggregation,352,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,352,test,0.5708955223880597
majority_rank_ranked_features,rank_aggregation,353,train,0.884737678855326
majority_rank_ranked_features,rank_aggregation,353,val,0.6107594936708861
majority_rank_ranked_features,rank_aggregation,353,test,0.5597014925373134
majority_rank_ranked_features,rank_aggregation,354,train,0.8839427662957074
majority_rank_ranked_features,rank_aggregation,354,val,0.6044303797468354
majority_rank_ranked_features,rank_aggregation,354,test,0.582089552238806
majority_rank_ranked_features,rank_aggregation,355,train,0.8807631160572337
majority_rank_ranked_features,rank_aggregation,355,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,355,test,0.5895522388059702
majority_rank_ranked_features,rank_aggregation,356,train,0.8823529411764706
majority_rank_ranked_features,rank_aggregation,356,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,356,test,0.5783582089552238
majority_rank_ranked_features,rank_aggregation,357,train,0.8887122416534181
majority_rank_ranked_features,rank_aggregation,357,val,0.6424050632911392
majority_rank_ranked_features,rank_aggregation,357,test,0.585820895522388
majority_rank_ranked_features,rank_aggregation,358,train,0.8934817170111288
majority_rank_ranked_features,rank_aggregation,358,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,358,test,0.5559701492537313
majority_rank_ranked_features,rank_aggregation,359,train,0.8934817170111288
majority_rank_ranked_features,rank_aggregation,359,val,0.6234177215189873
majority_rank_ranked_features,rank_aggregation,359,test,0.5559701492537313
majority_rank_ranked_features,rank_aggregation,360,train,0.8918918918918919
majority_rank_ranked_features,rank_aggregation,360,val,0.629746835443038
majority_rank_ranked_features,rank_aggregation,360,test,0.5522388059701493
majority_rank_ranked_features,rank_aggregation,361,train,0.895866454689984
majority_rank_ranked_features,rank_aggregation,361,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,361,test,0.5410447761194029
majority_rank_ranked_features,rank_aggregation,362,train,0.8887122416534181
majority_rank_ranked_features,rank_aggregation,362,val,0.620253164556962
majority_rank_ranked_features,rank_aggregation,362,test,0.5634328358208955
majority_rank_ranked_features,rank_aggregation,363,train,0.8934817170111288
majority_rank_ranked_features,rank_aggregation,363,val,0.6139240506329114
majority_rank_ranked_features,rank_aggregation,363,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,364,train,0.890302066772655
majority_rank_ranked_features,rank_aggregation,364,val,0.6075949367088608
majority_rank_ranked_features,rank_aggregation,364,test,0.5634328358208955
majority_rank_ranked_features,rank_aggregation,365,train,0.890302066772655
majority_rank_ranked_features,rank_aggregation,365,val,0.6075949367088608
majority_rank_ranked_features,rank_aggregation,365,test,0.5634328358208955
majority_rank_ranked_features,rank_aggregation,366,train,0.8926868044515104
majority_rank_ranked_features,rank_aggregation,366,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,366,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,367,train,0.8926868044515104
majority_rank_ranked_features,rank_aggregation,367,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,367,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,368,train,0.8918918918918919
majority_rank_ranked_features,rank_aggregation,368,val,0.6170886075949367
majority_rank_ranked_features,rank_aggregation,368,test,0.5746268656716418
majority_rank_ranked_features,rank_aggregation,369,train,0.8910969793322735
majority_rank_ranked_features,rank_aggregation,369,val,0.6012658227848101
majority_rank_ranked_features,rank_aggregation,369,test,0.5559701492537313
majority_rank_ranked_features,rank_aggregation,370,train,0.8910969793322735
majority_rank_ranked_features,rank_aggregation,370,val,0.6012658227848101
majority_rank_ranked_features,rank_aggregation,370,test,0.5559701492537313
majority_rank_ranked_features,rank_aggregation,371,train,0.8918918918918919
majority_rank_ranked_features,rank_aggregation,371,val,0.6044303797468354
majority_rank_ranked_features,rank_aggregation,371,test,0.5634328358208955
majority_rank_ranked_features,rank_aggregation,372,train,0.8879173290937997
majority_rank_ranked_features,rank_aggregation,372,val,0.6265822784810127
