source,approach,n_features,split,accuracy
multivariate_ranked_features,mrmr_max,473,test,0.585820895522388
multivariate_ranked_features,mrmr_max,474,train,0.9284578696343402
multivariate_ranked_features,mrmr_max,474,val,0.6265822784810127
multivariate_ranked_features,mrmr_max,474,test,0.5783582089552238
multivariate_ranked_features,mrmr_max,475,train,0.9236883942766295
multivariate_ranked_features,mrmr_max,475,val,0.6234177215189873
multivariate_ranked_features,mrmr_max,475,test,0.6007462686567164
multivariate_ranked_features,mrmr_max,476,train,0.9332273449920508
multivariate_ranked_features,mrmr_max,476,val,0.629746835443038
multivariate_ranked_features,mrmr_max,476,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,477,train,0.9197138314785374
multivariate_ranked_features,mrmr_max,477,val,0.629746835443038
multivariate_ranked_features,mrmr_max,477,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,478,train,0.9197138314785374
multivariate_ranked_features,mrmr_max,478,val,0.629746835443038
multivariate_ranked_features,mrmr_max,478,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,479,train,0.9197138314785374
multivariate_ranked_features,mrmr_max,479,val,0.629746835443038
multivariate_ranked_features,mrmr_max,479,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,480,train,0.9236883942766295
multivariate_ranked_features,mrmr_max,480,val,0.6234177215189873
multivariate_ranked_features,mrmr_max,480,test,0.6082089552238806
multivariate_ranked_features,mrmr_max,481,train,0.9300476947535771
multivariate_ranked_features,mrmr_max,481,val,0.6392405063291139
multivariate_ranked_features,mrmr_max,481,test,0.6007462686567164
multivariate_ranked_features,mrmr_max,482,train,0.9332273449920508
multivariate_ranked_features,mrmr_max,482,val,0.6170886075949367
multivariate_ranked_features,mrmr_max,482,test,0.585820895522388
multivariate_ranked_features,mrmr_max,483,train,0.924483306836248
multivariate_ranked_features,mrmr_max,483,val,0.6170886075949367
multivariate_ranked_features,mrmr_max,483,test,0.6044776119402985
multivariate_ranked_features,mrmr_max,484,train,0.9252782193958664
multivariate_ranked_features,mrmr_max,484,val,0.6360759493670886
multivariate_ranked_features,mrmr_max,484,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,485,train,0.9252782193958664
multivariate_ranked_features,mrmr_max,485,val,0.6360759493670886
multivariate_ranked_features,mrmr_max,485,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,486,train,0.9284578696343402
multivariate_ranked_features,mrmr_max,486,val,0.620253164556962
multivariate_ranked_features,mrmr_max,486,test,0.5895522388059702
multivariate_ranked_features,mrmr_max,487,train,0.9284578696343402
multivariate_ranked_features,mrmr_max,487,val,0.620253164556962
multivariate_ranked_features,mrmr_max,487,test,0.5895522388059702
multivariate_ranked_features,mrmr_max,488,train,0.9228934817170111
multivariate_ranked_features,mrmr_max,488,val,0.6455696202531646
multivariate_ranked_features,mrmr_max,488,test,0.582089552238806
multivariate_ranked_features,mrmr_max,489,train,0.9268680445151033
multivariate_ranked_features,mrmr_max,489,val,0.6455696202531646
multivariate_ranked_features,mrmr_max,489,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,490,train,0.924483306836248
multivariate_ranked_features,mrmr_max,490,val,0.6329113924050633
multivariate_ranked_features,mrmr_max,490,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,491,train,0.9276629570747218
multivariate_ranked_features,mrmr_max,491,val,0.6329113924050633
multivariate_ranked_features,mrmr_max,491,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,492,train,0.9292527821939587
multivariate_ranked_features,mrmr_max,492,val,0.620253164556962
multivariate_ranked_features,mrmr_max,492,test,0.5895522388059702
multivariate_ranked_features,mrmr_max,493,train,0.9252782193958664
multivariate_ranked_features,mrmr_max,493,val,0.6360759493670886
multivariate_ranked_features,mrmr_max,493,test,0.585820895522388
multivariate_ranked_features,mrmr_max,494,train,0.9236883942766295
multivariate_ranked_features,mrmr_max,494,val,0.6360759493670886
multivariate_ranked_features,mrmr_max,494,test,0.585820895522388
multivariate_ranked_features,mrmr_max,495,train,0.9268680445151033
multivariate_ranked_features,mrmr_max,495,val,0.6360759493670886
multivariate_ranked_features,mrmr_max,495,test,0.6007462686567164
multivariate_ranked_features,mrmr_max,496,train,0.9252782193958664
multivariate_ranked_features,mrmr_max,496,val,0.6234177215189873
multivariate_ranked_features,mrmr_max,496,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,497,train,0.9268680445151033
multivariate_ranked_features,mrmr_max,497,val,0.6360759493670886
multivariate_ranked_features,mrmr_max,497,test,0.5895522388059702
multivariate_ranked_features,mrmr_max,498,train,0.9308426073131956
multivariate_ranked_features,mrmr_max,498,val,0.6139240506329114
multivariate_ranked_features,mrmr_max,498,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,499,train,0.924483306836248
multivariate_ranked_features,mrmr_max,499,val,0.6139240506329114
multivariate_ranked_features,mrmr_max,499,test,0.6007462686567164
multivariate_ranked_features,mrmr_max,500,train,0.9252782193958664
multivariate_ranked_features,mrmr_max,500,val,0.6234177215189873
multivariate_ranked_features,mrmr_max,500,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,501,train,0.9252782193958664
multivariate_ranked_features,mrmr_max,501,val,0.6234177215189873
multivariate_ranked_features,mrmr_max,501,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,502,train,0.9300476947535771
multivariate_ranked_features,mrmr_max,502,val,0.629746835443038
multivariate_ranked_features,mrmr_max,502,test,0.5895522388059702
multivariate_ranked_features,mrmr_max,503,train,0.9332273449920508
multivariate_ranked_features,mrmr_max,503,val,0.620253164556962
multivariate_ranked_features,mrmr_max,503,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,504,train,0.9332273449920508
multivariate_ranked_features,mrmr_max,504,val,0.620253164556962
multivariate_ranked_features,mrmr_max,504,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,505,train,0.9332273449920508
multivariate_ranked_features,mrmr_max,505,val,0.620253164556962
multivariate_ranked_features,mrmr_max,505,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,506,train,0.9284578696343402
multivariate_ranked_features,mrmr_max,506,val,0.6329113924050633
multivariate_ranked_features,mrmr_max,506,test,0.5895522388059702
multivariate_ranked_features,mrmr_max,507,train,0.9332273449920508
multivariate_ranked_features,mrmr_max,507,val,0.6360759493670886
multivariate_ranked_features,mrmr_max,507,test,0.6044776119402985
multivariate_ranked_features,mrmr_max,508,train,0.9252782193958664
multivariate_ranked_features,mrmr_max,508,val,0.629746835443038
multivariate_ranked_features,mrmr_max,508,test,0.6044776119402985
multivariate_ranked_features,mrmr_max,509,train,0.9252782193958664
multivariate_ranked_features,mrmr_max,509,val,0.629746835443038
multivariate_ranked_features,mrmr_max,509,test,0.6044776119402985
multivariate_ranked_features,mrmr_max,510,train,0.9292527821939587
multivariate_ranked_features,mrmr_max,510,val,0.6265822784810127
multivariate_ranked_features,mrmr_max,510,test,0.6044776119402985
multivariate_ranked_features,mrmr_max,511,train,0.9252782193958664
multivariate_ranked_features,mrmr_max,511,val,0.629746835443038
multivariate_ranked_features,mrmr_max,511,test,0.6007462686567164
multivariate_ranked_features,mrmr_max,512,train,0.931637519872814
multivariate_ranked_features,mrmr_max,512,val,0.6360759493670886
multivariate_ranked_features,mrmr_max,512,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,513,train,0.931637519872814
multivariate_ranked_features,mrmr_max,513,val,0.620253164556962
multivariate_ranked_features,mrmr_max,513,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,514,train,0.9284578696343402
multivariate_ranked_features,mrmr_max,514,val,0.6234177215189873
multivariate_ranked_features,mrmr_max,514,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,515,train,0.9300476947535771
multivariate_ranked_features,mrmr_max,515,val,0.629746835443038
multivariate_ranked_features,mrmr_max,515,test,0.5895522388059702
multivariate_ranked_features,mrmr_max,516,train,0.9332273449920508
multivariate_ranked_features,mrmr_max,516,val,0.6424050632911392
multivariate_ranked_features,mrmr_max,516,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,517,train,0.9276629570747218
multivariate_ranked_features,mrmr_max,517,val,0.620253164556962
multivariate_ranked_features,mrmr_max,517,test,0.6194029850746269
multivariate_ranked_features,mrmr_max,518,train,0.931637519872814
multivariate_ranked_features,mrmr_max,518,val,0.6075949367088608
multivariate_ranked_features,mrmr_max,518,test,0.6082089552238806
multivariate_ranked_features,mrmr_max,519,train,0.9292527821939587
multivariate_ranked_features,mrmr_max,519,val,0.6107594936708861
multivariate_ranked_features,mrmr_max,519,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,520,train,0.9284578696343402
multivariate_ranked_features,mrmr_max,520,val,0.6107594936708861
multivariate_ranked_features,mrmr_max,520,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,521,train,0.9268680445151033
multivariate_ranked_features,mrmr_max,521,val,0.629746835443038
multivariate_ranked_features,mrmr_max,521,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,522,train,0.9268680445151033
multivariate_ranked_features,mrmr_max,522,val,0.629746835443038
multivariate_ranked_features,mrmr_max,522,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,523,train,0.9268680445151033
multivariate_ranked_features,mrmr_max,523,val,0.629746835443038
multivariate_ranked_features,mrmr_max,523,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,524,train,0.9260731319554849
multivariate_ranked_features,mrmr_max,524,val,0.6265822784810127
multivariate_ranked_features,mrmr_max,524,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,525,train,0.9260731319554849
multivariate_ranked_features,mrmr_max,525,val,0.6265822784810127
multivariate_ranked_features,mrmr_max,525,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,526,train,0.931637519872814
multivariate_ranked_features,mrmr_max,526,val,0.6107594936708861
multivariate_ranked_features,mrmr_max,526,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,527,train,0.9276629570747218
multivariate_ranked_features,mrmr_max,527,val,0.5949367088607594
multivariate_ranked_features,mrmr_max,527,test,0.6044776119402985
multivariate_ranked_features,mrmr_max,528,train,0.9284578696343402
multivariate_ranked_features,mrmr_max,528,val,0.6139240506329114
multivariate_ranked_features,mrmr_max,528,test,0.6082089552238806
multivariate_ranked_features,mrmr_max,529,train,0.9284578696343402
multivariate_ranked_features,mrmr_max,529,val,0.6139240506329114
multivariate_ranked_features,mrmr_max,529,test,0.6082089552238806
multivariate_ranked_features,mrmr_max,530,train,0.9332273449920508
multivariate_ranked_features,mrmr_max,530,val,0.620253164556962
multivariate_ranked_features,mrmr_max,530,test,0.6044776119402985
multivariate_ranked_features,mrmr_max,531,train,0.9300476947535771
multivariate_ranked_features,mrmr_max,531,val,0.6265822784810127
multivariate_ranked_features,mrmr_max,531,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,532,train,0.9300476947535771
multivariate_ranked_features,mrmr_max,532,val,0.6265822784810127
multivariate_ranked_features,mrmr_max,532,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,533,train,0.931637519872814
multivariate_ranked_features,mrmr_max,533,val,0.6044303797468354
multivariate_ranked_features,mrmr_max,533,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,534,train,0.931637519872814
multivariate_ranked_features,mrmr_max,534,val,0.6044303797468354
multivariate_ranked_features,mrmr_max,534,test,0.5932835820895522
multivariate_ranked_features,mrmr_max,535,train,0.9292527821939587
multivariate_ranked_features,mrmr_max,535,val,0.6392405063291139
multivariate_ranked_features,mrmr_max,535,test,0.5895522388059702
multivariate_ranked_features,mrmr_max,536,train,0.9292527821939587
multivariate_ranked_features,mrmr_max,536,val,0.6392405063291139
multivariate_ranked_features,mrmr_max,536,test,0.5895522388059702
multivariate_ranked_features,mrmr_max,537,train,0.9300476947535771
multivariate_ranked_features,mrmr_max,537,val,0.6107594936708861
multivariate_ranked_features,mrmr_max,537,test,0.6119402985074627
multivariate_ranked_features,mrmr_max,538,train,0.9260731319554849
multivariate_ranked_features,mrmr_max,538,val,0.6107594936708861
multivariate_ranked_features,mrmr_max,538,test,0.5895522388059702
multivariate_ranked_features,mrmr_max,539,train,0.9260731319554849
multivariate_ranked_features,mrmr_max,539,val,0.6107594936708861
multivariate_ranked_features,mrmr_max,539,test,0.5895522388059702
multivariate_ranked_features,mrmr_max,540,train,0.924483306836248
multivariate_ranked_features,mrmr_max,540,val,0.6234177215189873
multivariate_ranked_features,mrmr_max,540,test,0.6044776119402985
multivariate_ranked_features,mrmr_max,541,train,0.9228934817170111
multivariate_ranked_features,mrmr_max,541,val,0.6360759493670886
multivariate_ranked_features,mrmr_max,541,test,0.6007462686567164
multivariate_ranked_features,mrmr_max,542,train,0.9276629570747218
multivariate_ranked_features,mrmr_max,542,val,0.6329113924050633
multivariate_ranked_features,mrmr_max,542,test,0.6082089552238806
multivariate_ranked_features,mrmr_max,543,train,0.931637519872814
multivariate_ranked_features,mrmr_max,543,val,0.629746835443038
multivariate_ranked_features,mrmr_max,543,test,0.585820895522388
multivariate_ranked_features,mrmr_max,544,train,0.931637519872814
multivariate_ranked_features,mrmr_max,544,val,0.629746835443038
multivariate_ranked_features,mrmr_max,544,test,0.585820895522388
multivariate_ranked_features,mrmr_max,545,train,0.9356120826709062
multivariate_ranked_features,mrmr_max,545,val,0.6170886075949367
multivariate_ranked_features,mrmr_max,545,test,0.5895522388059702
multivariate_ranked_features,mrmr_max,546,train,0.9356120826709062
multivariate_ranked_features,mrmr_max,546,val,0.6170886075949367
multivariate_ranked_features,mrmr_max,546,test,0.5895522388059702
multivariate_ranked_features,mrmr_max,547,train,0.9364069952305246
multivariate_ranked_features,mrmr_max,547,val,0.6170886075949367
multivariate_ranked_features,mrmr_max,547,test,0.5970149253731343
multivariate_ranked_features,mrmr_max,548,train,0.9332273449920508
multivariate_ranked_features,mrmr_max,548,val,0.6107594936708861
multivariate_ranked_features,mrmr_max,548,test,0.6007462686567164
multivariate_ranked_features,mrmr_max,549,train,0.9348171701112877
multivariate_ranked_features,mrmr_max,549,val,0.6360759493670886
multivariate_ranked_features,mrmr_max,549,test,0.5895522388059702
multivariate_ranked_features,mrmr_max,550,train,0.9348171701112877
